,DC_mu_T5,DC_mu_P3,DC_mu_F3,DC_mu_F7,DC_mu_F8,DC_mu_F4,DC_mu_P4,DC_mu_T6,Pow1_mu_T5,Pow1_mu_P3,Pow1_mu_F3,Pow1_mu_F7,Pow1_mu_F8,Pow1_mu_F4,Pow1_mu_P4,Pow1_mu_T6,Pow2_mu_T5,Pow2_mu_P3,Pow2_mu_F3,Pow2_mu_F7,Pow2_mu_F8,Pow2_mu_F4,Pow2_mu_P4,Pow2_mu_T6
258,1.1796672408173992,1.6787955920468485,1.2944886528406354,1.3747482039308214,1.2909706101602691,1.226445083029634,1.2866757299751752,1.3672817915483133,1.9753439627389768,2.712975150136442,1.997584245290656,1.9617588449622945,2.169087713526732,2.3996331357489518,2.4098075565064603,2.1166682831829724,2.8958092576186836,2.957939061849843,2.4810086654455765,2.8005525117439247,2.5828743444485998,2.5693651488137164,2.6464471555828157,2.6470262632876858
259,1.347625070639047,1.5730974277740786,1.3817479585288976,1.3092451881764693,1.260895553529645,1.2275266927241235,1.2414291263558277,1.2622191999517811,2.010189314043852,3.113192987216783,2.6715209844509964,2.6055782268302448,2.1921158726375225,2.3725704202545708,2.6753315445403105,2.1429871508457734,3.039674913004237,2.9030615504663904,2.5876312751018906,2.778604277713283,2.6375873452046856,2.819772529665631,2.6129051750905337,2.625615301463025
260,0.9911814841522448,1.4872107990444987,1.0229887191518992,1.1469501848307488,1.1824280871226045,1.1613094494161629,1.1806187221705842,1.1559906972254952,1.9535627356580447,2.8933995866412467,2.4526034218008324,2.5726865541636617,2.3627085949967768,2.3656667365130626,2.4757648006662807,2.2527501497196885,3.1613338139383136,2.5280525275870835,2.5516897598851327,2.194780106990046,2.7649248818362997,2.792402683153418,2.672648684823152,2.578628123639178
261,1.4746320502612051,1.6779973847855922,1.333450819945541,1.262226682367709,1.4108958553425344,1.3882874636153664,1.3269681816479342,1.3884621309642324,2.0941510346726155,2.7152888675737916,2.470191875143508,2.3157171608565847,2.329794593243538,2.3051334009725237,2.4879180203857003,2.245766025055054,3.1472546958416263,2.828893157516984,2.6206515442079916,2.7279854498157463,2.886606606526163,2.909817810964873,2.9823466078073055,2.86239955966035
262,1.4977695668377848,1.5083988150512275,1.3581762148456145,1.3529846723659797,1.1687151023297442,1.1441889596044073,1.228411570074703,1.3000277944089549,2.152778021163162,3.121947574133196,2.9641842458448147,2.599619318293137,2.4794890075395517,2.467276629976212,2.730460461183085,2.299937839223891,3.146987802299226,2.8676561753506684,2.782556262237556,3.0153580452229742,2.9049023438704067,2.9092977414067644,2.6665586155763483,2.8828612506571853
263,0.8512648932478832,1.4744007601373712,1.1723561735983332,1.1926109743120863,1.0744797244417592,1.082225162058716,1.198330867449435,1.117316693036272,1.918184933888556,2.7723923690965524,2.3944334313342885,2.0302158761830964,2.024322264070616,2.351069275336265,2.3159833888656034,2.074809530746152,2.5465887094847086,2.590328531930996,2.5965431616101613,2.7224058170311958,2.8720636220956117,3.0626404751115355,2.994959791827445,2.831367894906548
264,1.5493731102798696,1.6854176548252042,1.4019558593421937,1.502546369254001,1.3232211366116873,1.3401521523572668,1.3717116197353216,1.3165191467833999,2.0504879032940293,2.998524263243953,2.992965382728197,2.8556994893515766,2.42339567724018,2.5150776548670284,2.562018036333587,2.1846208515386203,3.1559962263136616,2.4292614706688185,2.6039908483828875,2.7594555074890965,2.976876420574321,2.859249938735704,2.7878140625031542,2.578805223854449
265,1.0618077238150243,1.1529959798006144,0.9359617255107059,1.0483483888419418,1.7568917618639377,1.4660938608191738,1.4186868140212758,1.6415367825672913,1.987179440621444,2.6860070947475365,2.085324327943399,1.7529900000436671,3.3489214476928497,2.7573044092089916,3.241552058572616,2.3672991546660764,2.8439010742914057,2.4887795086300453,2.414617561740996,2.5794712050076907,2.9678996318532014,2.71713723872245,3.253717956914955,3.5748975664677634
266,0.8430051694637458,1.0638141335084008,0.9194893666295816,0.9212332566753734,1.489178843822033,1.371493716339553,1.4368669867514865,1.7840148207234336,1.8796999915681312,2.5866900760586202,2.155306465862193,1.9196177172178,2.9146956613850064,2.615571635652944,3.191906836227402,2.3210929901327857,2.7406872563822313,2.568043662217732,2.620425947799798,2.690730000312716,3.0637196375125693,2.6245880392109657,3.0216857472017318,3.314354780068996
267,0.9586677027773366,1.0836290321736914,1.0013235880779885,0.9399361475197888,1.9078161550703172,1.6435708592921838,1.5339180406130797,2.114091922069421,2.03746735669909,2.562778649344857,2.1569522901285856,2.0606479740893318,2.489634996646825,2.6229856383305603,2.886493008826962,2.4553347354425816,2.4420991652311472,2.4047678992005124,2.422694033648485,2.6994865819035967,2.733875096458736,2.670873904309464,2.8166027597633403,3.600712022281663
268,0.9694940217637216,1.2321014073646086,1.0349422586065642,1.075376848893525,1.9338820455540984,1.65983764667794,1.5864751694492498,2.001653324806091,1.971113848025161,2.6159229525753718,2.1731948576427045,2.3833715950753644,3.2579554043118883,2.898308670114286,3.7419993139954384,2.4597473398561345,2.927545848037457,2.63379754981965,2.343336880686602,2.4647623088843558,3.3078965130265754,2.8314693352582267,2.9758785287274314,4.078971239965965
269,0.9855619051594257,1.0805035975950341,0.9136727477632712,0.9006271837004582,1.5665119342005365,1.275669773927134,1.3172381180810484,1.5117082147011067,1.9820593914118088,2.44663457806234,1.8720969770702969,1.9586866029941827,2.981008886968791,2.7926259220602487,3.3770580496317586,2.417801557382459,2.671062618346803,2.3667888244512985,2.1174176220005214,2.5722658293997327,3.0758050722414434,2.8224927569583875,3.167898039215453,3.445521359450787
270,0.8594112324599686,0.9846011362939614,0.9136698293716312,0.9567001108059916,1.5491035294370958,1.2928482968595116,1.2796476370676155,1.9701706988529097,1.8701897229239848,2.5500494128244684,2.0918585365884628,1.9858659239746728,2.3302550076327844,2.5428324850778594,3.086267087262234,2.390899270851587,2.388835578770788,2.175220815836331,2.4353584738458434,2.8189651289555298,3.1607546934300217,2.937058930269575,3.015693769004667,3.6135975856664415
271,0.9107959207001282,1.1684691628212331,0.9408475483819008,0.914738394508974,1.6804914574687833,1.339697567455928,1.486570095931787,1.921841763887007,2.0851174311703415,2.4375735792823345,2.143062505778048,2.1650162736022334,3.109209152183308,2.90740862683546,3.4205831044654937,2.55190282375566,2.7100054898264094,2.229568559094338,2.230645887752366,2.3377433745934137,2.980647724010736,2.6781670552933083,3.3877470860342647,3.809205222598224
272,0.9411132677090828,1.1709471839665917,0.9248440333264104,0.8877946194694719,1.2172721198483918,1.2181529301679328,1.3075091208838616,1.20912572119898,2.0313153314778307,2.4462054266270186,2.281291615406524,2.2372792434129614,2.788430079048136,2.7404128459714436,3.289586097765248,2.341249145067973,2.456985907616983,2.3867113732613268,2.464115043514041,2.6163350926257887,2.8694851986025633,2.877412825537176,3.2826332858994913,3.2805846856423373
273,0.7840398105365249,1.1402488079704802,0.8770475048501152,0.8771233186248274,1.4434402738255452,1.1912576272818811,1.2719497663549892,1.5377081181130978,2.0028440578865303,2.5032520737889103,2.092872904315774,1.898573239744558,2.7164457540335785,2.8046824265683865,2.796475237566337,2.301817391166391,2.5095084577595985,2.3459036396856883,2.108385602972417,2.435819142258993,2.6018077575502128,2.474236245910104,2.9074092973697554,3.1647424231246912
274,0.9459958494645706,1.1553922246944464,0.8809603311175291,0.8701050651327809,1.4849077469475784,1.3587791693339983,1.337116735399681,1.8910406469338423,2.098419999663838,2.3383296648064475,1.9827849773334452,2.142323573907702,2.8469879797105864,2.9045551345813267,3.3729516800979478,2.436014372647496,2.5076197543962597,2.4538824580554475,2.326586855598214,2.5595368304620383,3.1210025528945664,2.6061893294131866,2.8358599182477304,3.4558869267504213
275,0.9112213300350486,1.2992202528725096,0.8227155678034914,1.1805523808743756,1.1918044240838035,1.116181787091422,1.134399983926887,1.203734895055607,1.929143401485797,2.462834252625381,2.031450881122618,2.0374933533268984,2.305596721403906,2.3693889152116947,2.6231939240080524,2.1844101367770983,2.4695975651123345,2.4029650170131487,2.3611743330973103,2.705881159680415,2.7054809373930193,2.6023157511415658,2.61622711482657,2.8966758270672286
276,0.9692526365064352,1.026064402128825,0.9452787322476562,0.8697480386288499,1.488514575281963,1.2272593627116268,1.3891561322809085,1.8511953555282687,2.13844098509625,2.419117817768118,2.3018967599288613,2.180951795656044,3.1615258731707607,2.8209203308995865,3.0534525080401758,2.4055741572111344,2.4266821312956,2.284938244429856,2.4425609360336367,2.5269307488645403,3.0435417550634485,2.8053899625373937,3.0183302373845486,3.1110665589170816
277,0.8041221061338543,1.10270594842722,0.9255431493952421,0.8842043161390359,1.4395464011249859,1.1453245579896232,1.4217948912064595,1.7554479103910423,1.9764196172700168,2.3974007539836824,2.0133327446855733,2.0204017622508235,3.1437926025527076,2.7204469042825745,3.5928820728642488,2.2542976807043518,2.5151518732009426,2.26215549892638,2.2895749570703323,2.228485668399742,2.8104195313956297,2.496236049529964,2.7368777420243187,3.3419689711370646
278,0.7713144208871541,1.1051065713031856,0.8164055978190468,0.8196024290422388,1.0613938367167244,0.9840684257518546,1.1640961708053594,1.225204958209278,1.9165426097406149,2.3293938948447215,1.9495229918249892,1.9472408046601828,2.089212733417793,2.2964501814937086,2.5439822250009114,2.042894964504076,2.447500694839408,2.224211351401612,2.2269960873158574,2.127587671473112,2.6260452012609568,2.5225234330191477,2.6118153022139907,2.8680398112073906
